date;current_1;current_2;current_3;current_4;voltage_1;voltage_2;voltage_3;power_1;power_2;power_3;cosphi_1;cosphi_2;cosphi_3;energy_pos_1;energy_pos_2;energy_pos_3;energy_neg_1;energy_neg_2;energy_neg_3
2017-02-06 23:50:25;0,36799;0,31256;0,62256;0,01754;236,55312;236,14406;236,88852;19,36112;13,30025;69,00795;0,22238;0,18020;0,46790;50,05866;50,05541;50,05948;0,32268;0,22167;1,15013;0,00000;0,00000;0,00000
2017-02-06 23:51:28;0,36958;0,50129;0,62240;0,01752;236,53893;236,16072;236,90248;19,63243;45,11201;69,10063;0,22456;0,36670;0,46859;50,05051;50,05296;50,06193;0,32721;0,75187;1,15168;0,00000;0,00000;0,00000
2017-02-06 23:52:31;0,36764;0,49634;0,62082;0,01728;236,55423;236,18394;236,90546;19,22811;42,92060;68,25159;0,22108;0,36615;0,46405;50,06519;50,06030;50,06111;0,32047;0,71534;1,13753;0,00000;0,00000;0,00000
2017-02-06 23:53:33;0,36942;0,49398;0,62311;0,01753;236,65666;236,26637;236,94992;19,06165;41,72837;69,16115;0,21799;0,35752;0,46845;50,07009;50,07335;50,07335;0,31769;0,69547;1,15269;0,00000;0,00000;0,00000
2017-02-06 23:54:35;0,37021;0,49080;0,62150;0,01746;236,65266;236,30118;236,97058;19,20103;41,34775;67,84724;0,21917;0,35658;0,46069;50,07172;50,07254;50,08070;0,32002;0,68913;1,13079;0,00000;0,00000;0,00000
2017-02-06 23:55:38;0,36847;0,51398;0,62229;0,01746;236,43549;236,31493;236,93633;19,66030;53,48481;68,62153;0,22566;0,42289;0,46542;50,06764;50,07008;50,06601;0,32767;0,89141;1,14369;0,00000;0,00000;0,00000
2017-02-06 23:56:41;0,37013;0,61361;0,61908;0,01759;236,38737;236,22400;236,89989;19,42536;105,20486;67,48823;0,22199;0,72576;0,46016;50,07254;50,06927;50,06927;0,32376;1,75341;1,12480;0,00000;0,00000;0,00000
2017-02-06 23:57:44;0,37137;0,61933;0,62225;0,01748;236,70750;236,31680;237,03488;19,70229;107,47706;67,69853;0,22407;0,73437;0,45898;50,06683;50,06601;50,06356;0,32837;1,79128;1,12831;0,00000;0,00000;0,00000
2017-02-06 23:58:47;0,37144;0,56833;0,62202;0,01741;236,53406;236,16798;236,96881;19,44447;96,17342;67,73082;0,22127;0,71368;0,45950;50,05214;50,05867;50,05541;0,32407;1,60289;1,12885;0,00000;0,00000;0,00000
2017-02-06 23:59:49;0,37128;0,42411;0,65569;0,01746;236,61540;236,33620;236,95267;19,40456;67,18359;75,33997;0,22088;0,67025;0,48453;50,03421;50,03258;50,03503;0,32341;1,11973;1,25567;0,00000;0,00000;0,00000
2017-02-07 00:00:52;0,37195;0,41710;0,66435;0,01752;236,84346;236,50304;237,22980;19,81786;64,76424;76,82244;0,22496;0,65655;0,48743;50,00734;50,00163;50,00081;0,33030;1,07940;1,28037;0,00000;0,00000;0,00000
2017-02-07 00:01:54;0,37573;0,41353;0,66542;0,01743;237,06782;236,64215;237,42026;20,16821;63,78907;79,83145;0,22592;0,65158;0,50525;49,99837;50,00163;49,99675;0,33614;1,06315;1,33052;0,00000;0,00000;0,00000
2017-02-07 00:02:57;0,37043;0,40667;0,65946;0,01754;236,90868;236,61784;237,40974;20,31624;62,18138;80,25262;0,23143;0,64622;0,51254;49,94229;49,94554;49,94311;0,33860;1,03636;1,33754;0,00000;0,00000;0,00000
2017-02-07 00:04:00;0,37034;0,40287;0,65519;0,01757;237,17480;236,76064;237,56380;20,61473;61,31714;78,16035;0,23471;0,64286;0,50222;49,92768;49,93580;49,93823;0,34358;1,02195;1,30267;0,00000;0,00000;0,00000
2017-02-07 00:05:03;0,36978;0,40099;0,66039;0,01761;237,17435;237,01521;237,68333;20,24709;60,32577;80,15243;0,23084;0,63473;0,51067;49,93743;49,93742;49,93499;0,33745;1,00543;1,33587;0,00000;0,00000;0,00000
2017-02-07 00:06:06;0,37172;0,40007;0,66323;0,01732;237,30884;237,19565;237,86087;20,92591;59,70102;78,08813;0,23721;0,62913;0,49503;49,94636;49,93336;49,94554;0,34876;0,99502;1,30147;0,00000;0,00000;0,00000
2017-02-07 00:07:09;0,37151;0,39889;0,67048;0,01759;237,47008;237,36636;238,02876;20,72947;59,44780;78,91818;0,23490;0,62787;0,49442;49,93823;49,94716;49,94878;0,34549;0,99080;1,31530;0,00000;0,00000;0,00000
2017-02-07 00:08:12;0,36899;0,34155;0,65888;0,01743;237,54073;237,51848;238,10434;20,55114;28,65612;78,00497;0,23453;0,32856;0,49684;49,95690;49,96423;49,95448;0,34252;0,47760;1,30008;0,00000;0,00000;0,00000
2017-02-07 00:09:15;0,36960;0,31307;0,62582;0,01746;237,67070;237,66464;238,21436;19,81697;12,86824;69,72691;0,22557;0,17296;0,46769;49,97073;49,98211;49,97073;0,33028;0,21447;1,16212;0,00000;0,00000;0,00000
2017-02-07 00:10:18;0,36680;0,31116;0,61967;0,01731;237,22382;237,19177;237,75090;19,63853;13,41879;69,71325;0,22564;0,18190;0,47325;49,97966;49,98292;49,98373;0,32731;0,22365;1,16189;0,00000;0,00000;0,00000
2017-02-07 00:11:21;0,36549;0,31025;0,61473;0,01743;237,19257;237,17305;237,73688;20,15996;13,57811;68,78995;0,23253;0,18453;0,47073;49,97804;49,97967;49,98048;0,33600;0,22630;1,14650;0,00000;0,00000;0,00000
2017-02-07 00:12:24;0,36657;0,42826;0,61075;0,01760;237,29762;237,21837;237,85742;19,61451;33,23921;67,37078;0,22546;0,30886;0,46377;50,00570;50,00896;50,00244;0,32691;0,55399;1,12285;0,00000;0,00000;0,00000
2017-02-07 00:13:27;0,36616;0,48413;0,61274;0,01752;237,28957;237,14072;237,89085;19,84278;42,66690;68,41824;0,22825;0,37171;0,46939;50,01791;50,01548;50,01221;0,33071;0,71112;1,14030;0,00000;0,00000;0,00000
2017-02-07 00:14:30;0,36820;0,48669;0,61520;0,01725;237,33405;237,15785;237,65620;19,60745;42,54850;68,23086;0,22437;0,36860;0,46668;50,02850;50,03502;50,03828;0,32679;0,70914;1,13718;0,00000;0,00000;0,00000
2017-02-07 00:15:33;0,36884;0,48387;0,61855;0,01737;237,55925;237,20995;237,77331;19,68975;41,10570;67,94411;0,22467;0,35811;0,46195;50,03421;50,03014;50,03258;0,32816;0,68510;1,13240;0,00000;0,00000;0,00000
2017-02-07 00:16:35;0,36846;0,48226;0,61691;0,01748;237,55521;237,21935;237,77043;19,03382;40,89601;67,13180;0,21748;0,35748;0,45766;50,03095;50,02525;50,03258;0,31723;0,68160;1,11886;0,00000;0,00000;0,00000
2017-02-07 00:17:38;0,37087;0,48392;0,61957;0,01746;237,59560;237,30250;237,85881;19,88201;41,23650;67,53198;0,22566;0,35914;0,45831;50,04317;50,03828;50,04154;0,33137;0,68727;1,12553;0,00000;0,00000;0,00000
2017-02-07 00:18:41;0,36893;0,48038;0,61681;0,01751;237,44676;237,19000;237,73737;19,52323;40,68601;67,64561;0,22287;0,35708;0,46132;50,03013;50,03339;50,03584;0,32539;0,67810;1,12743;0,00000;0,00000;0,00000
2017-02-07 00:19:44;0,36723;0,39585;0,61882;0,01739;237,12610;236,89305;237,38089;20,05833;26,83977;68,03835;0,23030;0,26806;0,46315;50,00896;50,01304;50,00733;0,33431;0,44733;1,13397;0,00000;0,00000;0,00000
2017-02-07 00:20:47;0,36894;0,31264;0,62121;0,01751;237,10226;236,92194;237,33507;20,27905;12,81928;68,00644;0,23184;0,17306;0,46125;50,01222;50,01140;50,01711;0,33798;0,21366;1,13344;0,00000;0,00000;0,00000
2017-02-07 00:21:50;0,36809;0,31232;0,61956;0,01736;236,99281;236,90111;237,18376;19,71996;12,84208;68,23513;0,22606;0,17356;0,46432;50,02525;50,02443;50,02606;0,32867;0,21404;1,13725;0,00000;0,00000;0,00000
2017-02-07 00:22:52;0,36893;0,31248;0,61790;0,01745;237,02931;236,87874;237,21408;19,66998;12,73263;68,37700;0,22487;0,17205;0,46651;50,02851;50,03095;50,02280;0,32783;0,21221;1,13962;0,00000;0,00000;0,00000
2017-02-07 00:23:54;0,36737;0,31175;0,61621;0,01738;236,87155;236,82459;237,02193;18,97672;12,74541;67,19083;0,21808;0,17265;0,46006;50,01629;50,02036;50,02036;0,31628;0,21242;1,11985;0,00000;0,00000;0,00000
2017-02-07 00:24:57;0,36822;0,31240;0,61941;0,01738;237,03107;237,02373;237,23981;20,01777;11,86702;67,79018;0,22932;0,16025;0,46134;50,02688;50,02362;50,02036;0,33363;0,19778;1,12984;0,00000;0,00000;0,00000
2017-02-07 00:26:00;0,36947;0,31297;0,62099;0,01736;237,21059;237,14880;237,56659;19,63211;12,44981;68,49999;0,22397;0,16772;0,46432;50,02932;50,03502;50,03502;0,32720;0,20750;1,14167;0,00000;0,00000;0,00000
2017-02-07 00:27:03;0,36698;0,31149;0,61560;0,01749;237,01874;236,88760;237,34907;19,10111;12,90278;68,02898;0,21957;0,17486;0,46557;50,04236;50,03748;50,04236;0,31835;0,21505;1,13382;0,00000;0,00000;0,00000
2017-02-07 00:28:05;0,36811;0,31169;0,61647;0,01756;236,99747;236,87361;237,36749;19,71305;13,07324;66,74970;0,22596;0,17708;0,45615;50,05622;50,04725;50,05133;0,32855;0,21789;1,11250;0,00000;0,00000;0,00000
2017-02-07 00:29:08;0,36854;0,31145;0,61560;0,01758;237,07404;237,01067;237,51994;19,10913;12,04237;67,45427;0,21868;0,16315;0,46133;50,04888;50,05622;50,06030;0,31849;0,20071;1,12424;0,00000;0,00000;0,00000
2017-02-07 00:30:11;0,36867;0,31216;0,61894;0,01740;237,03038;236,97685;237,47665;19,23816;12,08773;68,03928;0,22007;0,16337;0,46287;50,04399;50,04725;50,04888;0,32064;0,20146;1,13399;0,00000;0,00000;0,00000
2017-02-07 00:31:13;0,36656;0,31074;0,61882;0,01733;236,79930;236,72876;237,14107;19,41637;12,55340;68,43236;0,22365;0,17065;0,46631;50,02932;50,01873;50,02117;0,32361;0,20922;1,14054;0,00000;0,00000;0,00000
2017-02-07 00:32:16;0,36610;0,31095;0,61611;0,01759;236,58650;236,59485;236,97572;20,09590;12,84871;67,33658;0,23194;0,17465;0,46120;50,02932;50,01955;50,01710;0,33493;0,21415;1,12228;0,00000;0,00000;0,00000
2017-02-07 00:33:19;0,36656;0,45101;0,61390;0,01736;236,74887;236,58121;237,12036;19,60813;37,82802;67,81596;0,22584;0,34229;0,46586;50,02362;50,02525;50,02117;0,32680;0,63047;1,13027;0,00000;0,00000;0,00000
2017-02-07 00:34:21;0,36687;0,48419;0,61269;0,01738;236,71870;236,60683;237,22594;19,23226;42,53853;67,07777;0,22136;0,37136;0,46151;50,01629;50,02606;50,01629;0,32054;0,70898;1,11796;0,00000;0,00000;0,00000
2017-02-07 00:35:24;0,36574;0,47964;0,61176;0,01729;236,60396;236,53885;236,97536;19,68325;40,71295;68,05744;0,22745;0,35883;0,46945;50,00570;50,00000;50,00977;0,32805;0,67855;1,13429;0,00000;0,00000;0,00000
2017-02-07 00:36:27;0,36510;0,47660;0,61365;0,01751;236,74004;236,65990;236,98003;19,84833;39,94190;67,50589;0,22953;0,35413;0,46423;50,00896;50,01059;50,00652;0,33081;0,66570;1,12510;0,00000;0,00000;0,00000
2017-02-07 00:37:30;0,36413;0,47598;0,61075;0,01732;236,68368;236,61316;236,92918;19,63327;41,34325;67,21580;0,22784;0,36712;0,46448;50,01629;50,01955;50,02606;0,32722;0,68905;1,12026;0,00000;0,00000;0,00000
2017-02-07 00:38:32;0,36423;0,47649;0,61160;0,01750;236,69336;236,60673;236,99869;19,59601;40,30094;68,33868;0,22734;0,35755;0,47128;50,01954;50,02117;50,02362;0,32660;0,67168;1,13898;0,00000;0,00000;0,00000
2017-02-07 00:39:36;0,36781;0,47984;0,61631;0,01732;236,75433;236,79579;236,98059;19,37937;41,11025;68,07655;0,22255;0,36186;0,46613;50,02199;50,01954;50,01955;0,32299;0,68517;1,13461;0,00000;0,00000;0,00000
2017-02-07 00:40:38;0,36578;0,38147;0,61917;0,01734;237,06045;237,01450;237,29660;19,46040;24,52262;69,30035;0,22446;0,25208;0,47159;50,03095;50,03258;50,02525;0,32434;0,40871;1,15501;0,00000;0,00000;0,00000
2017-02-07 00:41:40;0,36634;0,31381;0,61982;0,01750;237,22757;237,31357;237,54169;19,43231;12,13596;67,16015;0,22357;0,16296;0,45615;50,02525;50,02769;50,02444;0,32387;0,20227;1,11934;0,00000;0,00000;0,00000
2017-02-07 00:42:43;0,36549;0,31271;0,61766;0,01729;237,03659;237,15880;237,35500;19,91082;12,52712;67,99191;0,22984;0,16894;0,46379;50,02280;50,03095;50,03095;0,33185;0,20878;1,13320;0,00000;0,00000;0,00000
2017-02-07 00:43:46;0,36496;0,31331;0,61900;0,01757;237,08014;237,12430;237,55133;19,68464;13,53057;67,95926;0,22745;0,18211;0,46214;50,02606;50,01629;50,02770;0,32808;0,22551;1,13265;0,00000;0,00000;0,00000
2017-02-07 00:44:49;0,36786;0,31380;0,61766;0,01741;237,29954;237,24997;237,72823;18,54799;12,16098;67,04746;0,21248;0,16337;0,45661;50,03177;50,03992;50,03665;0,30913;0,20268;1,11746;0,00000;0,00000;0,00000
2017-02-07 00:45:51;0,36996;0,31406;0,62095;0,01756;237,32636;237,21709;237,80115;19,37835;12,82387;67,33591;0,22066;0,17215;0,45605;50,03828;50,03828;50,03828;0,32297;0,21373;1,12227;0,00000;0,00000;0,00000
2017-02-07 00:46:54;0,36974;0,31367;0,62169;0,01731;237,27800;237,11381;237,77672;19,60596;12,65876;67,63220;0,22347;0,17022;0,45752;50,02362;50,02362;50,02525;0,32677;0,21098;1,12720;0,00000;0,00000;0,00000
2017-02-07 00:47:57;0,36949;0,31359;0,61904;0,01745;237,22046;237,18361;237,69885;19,62313;13,16135;68,28600;0,22387;0,17698;0,46411;50,01547;50,01466;50,01384;0,32705;0,21936;1,13810;0,00000;0,00000;0,00000
2017-02-07 00:49:00;0,36632;0,31236;0,61177;0,01744;236,87238;236,81339;237,39104;19,38155;12,89844;67,44830;0,22325;0,17436;0,46440;50,01628;50,01711;50,01059;0,32303;0,21497;1,12414;0,00000;0,00000;0,00000
2017-02-07 00:50:02;0,36767;0,31216;0,61154;0,01759;236,89618;236,75771;237,38879;19,43633;12,40828;67,23505;0,22306;0,16790;0,46313;50,02851;50,02362;50,02687;0,32394;0,20680;1,12058;0,00000;0,00000;0,00000
2017-02-07 00:51:05;0,36679;0,31117;0,61258;0,01736;236,85428;236,70306;237,37233;19,38047;12,89567;67,59701;0,22297;0,17507;0,46487;50,02117;50,03014;50,02850;0,32301;0,21493;1,12662;0,00000;0,00000;0,00000
2017-02-07 00:52:08;0,36732;0,31183;0,61305;0,01744;236,86739;236,71405;237,33553;19,35012;12,67610;67,94066;0,22237;0,17173;0,46694;50,02931;50,03258;50,03910;0,32250;0,21127;1,13234;0,00000;0,00000;0,00000
2017-02-07 00:53:11;0,36867;0,31268;0,61673;0,01757;236,93419;236,77507;237,42725;19,48117;12,75777;68,35183;0,22306;0,17233;0,46663;50,03503;50,04156;50,04480;0,32469;0,21263;1,13920;0,00000;0,00000;0,00000
2017-02-07 00:54:13;0,36822;0,41071;0,60974;0,01757;236,98198;236,80359;237,49432;19,40836;29,86054;66,71320;0,22246;0,28875;0,46070;50,04806;50,05133;50,05214;0,32347;0,49768;1,11189;0,00000;0,00000;0,00000
2017-02-07 00:55:16;0,36959;0,48775;0,60801;0,01747;237,14229;236,91895;237,69800;19,67357;41,25385;66,36238;0,22445;0,35703;0,45913;50,05541;50,04970;50,04807;0,32789;0,68756;1,10604;0,00000;0,00000;0,00000
2017-02-07 00:56:20;0,36937;0,48890;0,61349;0,01755;237,27901;237,01991;237,75923;19,62998;41,65805;67,22251;0,22397;0,35948;0,46087;50,05377;50,04236;50,04724;0,32717;0,69430;1,12037;0,00000;0,00000;0,00000
2017-02-07 00:57:23;0,36888;0,48178;0,61143;0,01743;237,28536;237,04868;237,75635;18,55493;41,94326;67,40976;0,21199;0,36724;0,46373;50,04155;50,04399;50,05051;0,30925;0,69905;1,12350;0,00000;0,00000;0,00000
2017-02-07 00:58:26;0,37106;0,48609;0,61599;0,01759;237,27802;236,96567;237,74313;19,64038;41,21316;67,64059;0,22307;0,35782;0,46188;50,03503;50,03013;50,03177;0,32734;0,68689;1,12734;0,00000;0,00000;0,00000
2017-02-07 00:59:29;0,36927;0,48457;0,61378;0,01743;237,07265;236,72830;237,53296;19,53106;41,80314;67,43566;0,22316;0,36441;0,46247;50,03747;50,03992;50,03747;0,32552;0,69672;1,12393;0,00000;0,00000;0,00000
2017-02-07 01:00:33;0,37215;0,49232;0,62287;0,01727;237,17615;236,76121;237,64552;19,16771;41,41260;67,54553;0,21718;0,35532;0,45631;50,02199;50,02117;50,02199;0,31946;0,69021;1,12576;0,00000;0,00000;0,00000
2017-02-07 01:01:36;0,37383;0,60230;0,62324;0,01737;237,06296;236,65320;237,50815;20,59684;99,07941;69,47290;0,23238;0,68388;0,46931;49,97804;49,98048;49,98536;0,34328;1,65132;1,15788;0,00000;0,00000;0,00000
2017-02-07 01:02:38;0,37403;0,43741;0,62362;0,01750;236,94415;236,59402;237,41540;19,62162;70,95132;68,27534;0,22138;0,68557;0,46114;49,95853;49,95528;49,95854;0,32703;1,18252;1,13792;0,00000;0,00000;0,00000
2017-02-07 01:03:41;0,37316;0,44020;0,62015;0,01747;236,97572;236,60671;237,44391;19,50819;72,37471;68,87460;0,22056;0,69485;0,46774;49,96666;49,96991;49,96666;0,32514;1,20625;1,14791;0,00000;0,00000;0,00000
2017-02-07 01:04:44;0,37148;0,44300;0,62187;0,01746;237,10617;236,75134;237,56480;19,80443;73,17731;69,55009;0,22485;0,69770;0,47078;49,97154;49,97479;49,96747;0,33007;1,21962;1,15917;0,00000;0,00000;0,00000
2017-02-07 01:05:47;0,37042;0,44163;0,62277;0,01741;237,27599;236,95509;237,73102;20,66367;72,57681;69,23915;0,23512;0,69353;0,46768;49,98211;49,98699;49,98048;0,34439;1,20961;1,15399;0,00000;0,00000;0,00000
2017-02-07 01:06:51;0,36957;0,44133;0,61887;0,01747;237,23305;236,91452;237,65967;20,15112;73,14965;68,44061;0,22984;0,69960;0,46532;49,98048;49,97561;49,97397;0,33585;1,21916;1,14068;0,00000;0,00000;0,00000
2017-02-07 01:07:53;0,37150;0,44194;0,61911;0,01740;237,38428;237,07428;237,82654;19,92088;72,79748;68,57090;0,22586;0,69481;0,46568;49,97885;49,98373;49,97804;0,33202;1,21329;1,14285;0,00000;0,00000;0,00000
2017-02-07 01:08:56;0,36968;0,43941;0,61716;0,01752;237,31674;236,99449;237,72761;19,83485;72,61407;67,97975;0,22616;0,69730;0,46333;49,97641;49,97072;49,97479;0,33058;1,21023;1,13300;0,00000;0,00000;0,00000
2017-02-07 01:09:59;0,36895;0,43695;0,61963;0,01744;237,25967;236,89648;237,69191;19,91447;71,86142;68,84200;0,22743;0,69423;0,46739;49,96585;49,96504;49,96259;0,33191;1,19769;1,14737;0,00000;0,00000;0,00000
2017-02-07 01:11:02;0,36981;0,43571;0,62366;0,01754;237,25662;236,89710;237,64272;20,01685;71,36829;68,45777;0,22815;0,69142;0,46184;49,96747;49,96992;49,97480;0,33361;1,18947;1,14096;0,00000;0,00000;0,00000
2017-02-07 01:12:05;0,36924;0,43557;0,62007;0,01744;237,35605;237,03584;237,79083;19,96267;71,57930;68,87811;0,22775;0,69328;0,46714;49,97885;49,98454;49,98861;0,33271;1,19299;1,14797;0,00000;0,00000;0,00000
2017-02-07 01:13:08;0,36970;0,43572;0,62129;0,01753;237,47638;237,17287;237,94859;19,59851;71,12048;67,89199;0,22315;0,68820;0,45926;50,00570;49,99593;50,00489;0,32664;1,18534;1,13153;0,00000;0,00000;0,00000
2017-02-07 01:14:11;0,36561;0,34557;0,61498;0,01746;237,09868;236,81833;237,57524;19,31913;27,39774;67,40336;0,22288;0,30235;0,46133;50,01303;50,00977;50,00652;0,32199;0,45663;1,12339;0,00000;0,00000;0,00000
2017-02-07 01:15:15;0,36406;0,45654;0,61231;0,01743;237,10761;236,91122;237,58426;19,54857;37,81050;68,56181;0,22645;0,33742;0,47126;50,00732;50,00896;50,00325;0,32581;0,63018;1,14270;0,00000;0,00000;0,00000
2017-02-07 01:16:18;0,36593;0,49679;0,61313;0,01751;237,06226;236,86394;237,53563;20,48266;46,07175;68,12846;0,23611;0,39150;0,46775;49,98618;49,99512;49,99838;0,34138;0,76786;1,13547;0,00000;0,00000;0,00000
2017-02-07 01:17:21;0,36468;0,49153;0,61058;0,01751;236,85829;236,72571;237,32489;19,56615;43,22831;67,61907;0,22644;0,37143;0,46666;50,00244;50,00082;50,00001;0,32610;0,72047;1,12698;0,00000;0,00000;0,00000
2017-02-07 01:18:24;0,36464;0,48824;0,61076;0,01736;236,94612;236,70256;237,37299;19,67067;42,91127;68,29766;0,22765;0,37138;0,47107;50,00162;50,00245;50,00000;0,32784;0,71519;1,13829;0,00000;0,00000;0,00000
2017-02-07 01:19:27;0,36475;0,48585;0,61129;0,01740;236,92287;236,74234;237,32684;19,48528;41,51636;67,82357;0,22545;0,36090;0,46750;49,99675;49,99268;49,99757;0,32476;0,69194;1,13039;0,00000;0,00000;0,00000
2017-02-07 01:20:31;0,36372;0,48228;0,60936;0,01731;236,90242;236,69197;237,32512;19,77913;41,45488;67,35665;0,22943;0,36314;0,46576;50,00571;50,00001;50,00490;0,32965;0,69091;1,12261;0,00000;0,00000;0,00000
2017-02-07 01:21:34;0,36484;0,48223;0,61031;0,01740;237,01477;236,74046;237,44104;19,75596;40,85746;67,95906;0,22835;0,35788;0,46894;50,00977;50,01059;50,01303;0,32927;0,68096;1,13265;0,00000;0,00000;0,00000
2017-02-07 01:22:37;0,36428;0,39786;0,61042;0,01753;237,04628;236,93146;237,47946;19,73778;27,63979;67,81961;0,22855;0,27425;0,46784;50,01140;50,00977;50,00977;0,32896;0,46066;1,13033;0,00000;0,00000;0,00000
2017-02-07 01:23:40;0,36352;0,31539;0,61407;0,01736;237,16370;236,84233;237,57104;18,28186;13,31716;68,40923;0,21209;0,17830;0,46892;50,02932;50,03666;50,02851;0,30470;0,22195;1,14015;0,00000;0,00000;0,00000
2017-02-07 01:24:42;0,36290;0,31520;0,61270;0,01729;237,17587;236,89937;237,60879;18,83336;13,65727;67,27153;0,21878;0,18291;0,46206;50,00814;50,01303;50,00163;0,31389;0,22762;1,12119;0,00000;0,00000;0,00000
2017-02-07 01:25:46;0,36446;0,31578;0,61557;0,01734;237,36240;237,07504;237,83971;19,32510;13,57982;67,76447;0,22336;0,18140;0,46287;50,01058;50,00814;50,01140;0,32209;0,22633;1,12941;0,00000;0,00000;0,00000
2017-02-07 01:26:49;0,36552;0,31606;0,61808;0,01740;237,31712;237,07111;237,71428;19,38215;13,49481;68,22331;0,22346;0,18010;0,46432;50,01304;50,01140;50,01059;0,32304;0,22491;1,13705;0,00000;0,00000;0,00000
2017-02-07 01:27:52;0,36364;0,31592;0,61352;0,01745;237,07591;236,90469;237,45312;19,64587;13,56176;67,77422;0,22785;0,18120;0,46522;50,01222;50,01059;50,00977;0,32743;0,22603;1,12957;0,00000;0,00000;0,00000
2017-02-07 01:28:55;0,36469;0,31548;0,61390;0,01740;237,12736;236,98036;237,49497;19,50808;12,89057;67,57758;0,22556;0,17245;0,46350;50,02525;50,02280;50,02932;0,32514;0,21484;1,12629;0,00000;0,00000;0,00000
2017-02-07 01:29:58;0,36384;0,31413;0,61471;0,01728;237,01932;236,88719;237,49232;18,88728;13,76748;67,99612;0,21899;0,18502;0,46577;50,01955;50,01873;50,01628;0,31479;0,22946;1,13327;0,00000;0,00000;0,00000
2017-02-07 01:31:01;0,36273;0,31438;0,61462;0,01742;237,06909;236,90195;237,49451;19,83268;13,03582;68,14981;0,23053;0,17506;0,46687;50,01547;50,01711;50,00814;0,33054;0,21726;1,13583;0,00000;0,00000;0,00000
2017-02-07 01:32:05;0,36261;0,35035;0,61635;0,01754;236,75197;236,69617;237,18555;19,76047;30,18542;68,29135;0,23012;0,32150;0,46713;49,99268;49,99349;49,98617;0,32934;0,50309;1,13819;0,00000;0,00000;0,00000
2017-02-07 01:33:08;0,36310;0,43067;0,61391;0,01743;236,57315;236,45787;237,00131;20,09536;69,63872;68,57207;0,23393;0,68381;0,47127;49,97885;49,97886;49,98617;0,33492;1,16064;1,14287;0,00000;0,00000;0,00000
2017-02-07 01:34:11;0,36361;0,44075;0,61301;0,01748;236,66704;236,58777;237,12213;20,66426;73,19307;69,52492;0,24008;0,70190;0,47808;49,97804;49,97966;49,97397;0,34440;1,21989;1,15875;0,00000;0,00000;0,00000
2017-02-07 01:35:14;0,36387;0,51036;0,61468;0,01736;236,71767;236,59937;237,14371;20,29892;89,45573;68,33158;0,23561;0,73352;0,46877;49,97560;49,98455;49,98292;0,33831;1,49093;1,13886;0,00000;0,00000;0,00000
2017-02-07 01:36:17;0,36423;0,63823;0,61721;0,01750;236,71889;236,59494;237,17004;20,05569;115,99127;68,19768;0,23251;0,76813;0,46586;49,98211;49,97560;49,98536;0,33426;1,93319;1,13663;0,00000;0,00000;0,00000
2017-02-07 01:37:21;0,36728;0,64073;0,62242;0,01768;236,94449;236,79065;237,37625;20,54939;116,34301;68,75680;0,23612;0,76682;0,46535;49,99919;49,98373;49,98698;0,34249;1,93905;1,14595;0,00000;0,00000;0,00000
2017-02-07 01:38:23;0,36613;0,63304;0,61938;0,01732;237,00084;236,80939;237,38637;20,31104;112,53874;68,15178;0,23402;0,75070;0,46352;50,01058;50,00407;50,00163;0,33852;1,87565;1,13586;0,00000;0,00000;0,00000
2017-02-07 01:39:26;0,36692;0,62788;0,61911;0,01758;237,16086;237,07666;237,48914;20,30813;112,26453;68,11173;0,23333;0,75421;0,46324;50,00652;50,00489;50,00571;0,33847;1,87108;1,13519;0,00000;0,00000;0,00000
2017-02-07 01:40:30;0,36665;0,62219;0,61875;0,01735;237,15788;236,97186;237,30557;19,24294;110,75862;68,29769;0,22127;0,75119;0,46515;50,01628;50,02280;50,02768;0,32072;1,84598;1,13830;0,00000;0,00000;0,00000
2017-02-07 01:41:33;0,36673;0,61676;0,61609;0,01740;236,94998;236,77792;237,14217;18,76320;109,30360;67,20448;0,21588;0,74850;0,45996;50,03339;50,02932;50,03503;0,31272;1,82173;1,12007;0,00000;0,00000;0,00000
2017-02-07 01:42:36;0,36743;0,58606;0,61384;0,01740;236,96538;236,79726;237,16879;19,77505;101,13361;67,58554;0,22705;0,72674;0,46422;50,03177;50,02769;50,03747;0,32958;1,68556;1,12643;0,00000;0,00000;0,00000
2017-02-07 01:43:39;0,36925;0,37366;0,62125;0,01746;237,49803;237,31555;237,71318;19,28741;42,98406;68,49435;0,21997;0,45043;0,46381;50,03421;50,04155;50,03828;0,32146;0,71640;1,14157;0,00000;0,00000;0,00000
2017-02-07 01:44:42;0,36866;0,31331;0,62120;0,01735;237,52600;237,30339;237,64407;19,73950;11,91895;67,99340;0,22545;0,16033;0,46056;50,04562;50,04399;50,04154;0,32899;0,19865;1,13322;0,00000;0,00000;0,00000
2017-02-07 01:45:45;0,36624;0,31204;0,62044;0,01753;237,54681;237,27734;237,59740;18,39038;12,91517;68,10142;0,21134;0,17446;0,46197;50,03583;50,03583;50,04073;0,30651;0,21525;1,13502;0,00000;0,00000;0,00000
2017-02-07 01:46:48;0,36727;0,31213;0,61695;0,01773;237,58891;237,32423;237,69264;19,29344;12,97641;67,85210;0,22106;0,17517;0,46276;50,04154;50,03828;50,03502;0,32156;0,21627;1,13087;0,00000;0,00000;0,00000
